@T,climate ,
descr,relative humidity ,
unit,% ,
 missing_value,-9999,
 date_start,21.11.2001 ,
 date_end,14.02.2014,
 date_format,dd.MM.yyyy ,
,,
@H,date,rehum[1]
name,-,Drake
ID,-,1
elevation,-,1572
x,-,512701
y,-,4495474
,05.05.2010,33.92020833
,06.05.2010,56.89458333
,07.05.2010,41.864375
,08.05.2010,48.46367347
,09.05.2010,46.70833333
,10.05.2010,62.97916667
,11.05.2010,87.87660714
,12.05.2010,88.81125
,13.05.2010,72.68458333
,14.05.2010,82.56229167
,15.05.2010,86.73291667
,16.05.2010,71.96614583
,17.05.2010,69.4571875
,18.05.2010,80.5728125
,19.05.2010,81.9371875
,20.05.2010,84.853125
,21.05.2010,68.69666667
,22.05.2010,51.24
,23.05.2010,54.55135417
,24.05.2010,52.1578125
,25.05.2010,47.7803125
,26.05.2010,77.89072917
,27.05.2010,63.74979167
,28.05.2010,49.555625
,29.05.2010,51.8203125
,30.05.2010,49.67489583
,31.05.2010,42.93447917
,01.06.2010,48.355
,02.06.2010,59.10802083
,03.06.2010,55.36260417
,04.06.2010,45.40572917
,05.06.2010,48.92760417
,06.06.2010,59.9053125
,07.06.2010,70.67541667
,08.06.2010,67.82583333
,09.06.2010,70.25708333
,10.06.2010,58.27791667
,11.06.2010,69.64385417
,12.06.2010,93.06947368
,13.06.2010,86.57947368
,14.06.2010,80.68491228
,15.06.2010,46.20172414
,16.06.2010,63.05841463
,17.06.2010,32.12666667
,18.06.2010,48.13229167
,19.06.2010,56.82302083
,20.06.2010,79.3034375
,21.06.2010,64.11875
,22.06.2010,52.03979167
,23.06.2010,52.38447917
,24.06.2010,47.32152778
,25.06.2010,36.85416667
,26.06.2010,49.17916667
,27.06.2010,60.10833333
,28.06.2010,51.4
,29.06.2010,26.46368421
,30.06.2010,33.62260417
,01.07.2010,43.464375
,02.07.2010,47.38604167
,03.07.2010,45.65385417
,04.07.2010,75.45916667
,05.07.2010,63.81041667
,06.07.2010,65.76666667
,07.07.2010,88.53854167
,08.07.2010,81.41778947
,09.07.2010,68.24791667
,10.07.2010,50.5671875
,11.07.2010,52.805625
,12.07.2010,47.1525
,13.07.2010,31.9496875
,14.07.2010,41.88
,15.07.2010,47.22416667
,16.07.2010,24.44944792
,17.07.2010,27.578625
,18.07.2010,40.4584375
,19.07.2010,53.03114583
,20.07.2010,72.91229167
,21.07.2010,68.85125
,22.07.2010,56.64958333
,23.07.2010,48.70239583
,24.07.2010,53.82270833
,25.07.2010,60.1578125
,26.07.2010,51.91083333
,27.07.2010,39.6315625
,28.07.2010,64.5346875
,29.07.2010,67.76802083
,30.07.2010,61.73833333
,31.07.2010,67.36447917
,01.08.2010,74.75557143
,02.08.2010,64.15
,03.08.2010,59.02916667
,04.08.2010,67.5
,05.08.2010,64.20416667
,06.08.2010,65.73333333
,07.08.2010,55.19166667
,08.08.2010,56.80833333
,09.08.2010,72.225
,10.08.2010,61.92916667
,11.08.2010,28.27555556
,12.08.2010,35.18916667
,13.08.2010,26.72425926
,14.08.2010,55.25
,15.08.2010,68.10416667
,16.08.2010,80.22083333
,17.08.2010,66.77916667
,18.08.2010,52.03333333
,19.08.2010,59.03333333
,20.08.2010,48.2125
,21.08.2010,46.325
,22.08.2010,47.82083333
,23.08.2010,51.8875
,24.08.2010,58.46666667
,25.08.2010,54.63333333
,26.08.2010,50.11666667
,27.08.2010,44.85833333
,28.08.2010,39.2625
,29.08.2010,44.53333333
,30.08.2010,43.9375
,31.08.2010,44.0625
,01.09.2010,46.26666667
,02.09.2010,42.39583333
,03.09.2010,49.06666667
,04.09.2010,38.1
,05.09.2010,31.6875
,06.09.2010,24.96666667
,07.09.2010,37.6125
,08.09.2010,60.13333333
,09.09.2010,49.76666667
,10.09.2010,32.13333333
,11.09.2010,39.0375
,12.09.2010,31.83333333
,13.09.2010,32.29166667
,14.09.2010,36.88333333
,15.09.2010,43.275
,16.09.2010,45.94166667
,17.09.2010,42.12916667
,18.09.2010,81.10416667
,19.09.2010,61.30833333
,20.09.2010,48.2875
,21.09.2010,60.03333333
,22.09.2010,77.94166667
,23.09.2010,46.82916667
,24.09.2010,46.1625
,25.09.2010,40.51666667
,26.09.2010,43.32916667
,27.09.2010,31.42083333
,28.09.2010,39.79166667
,29.09.2010,31.9125
,30.09.2010,49.18333333
,01.10.2010,46.42916667
,02.10.2010,65.5375
,03.10.2010,59.67083333
,04.10.2010,54.73333333
,05.10.2010,43.1125
,06.10.2010,62.85416667
,07.10.2010,54.59166667
,08.10.2010,49.12083333
,09.10.2010,41.72916667
,10.10.2010,60.33333333
,11.10.2010,58.94166667
,12.10.2010,74.98333333
,13.10.2010,72.65
,14.10.2010,58.16666667
,15.10.2010,47.4
,16.10.2010,43.2125
,17.10.2010,54.78333333
,18.10.2010,70.03333333
,19.10.2010,64.2875
,20.10.2010,51.50833333
,21.10.2010,53.075
,22.10.2010,89.10833333
,23.10.2010,78.67083333
,24.10.2010,62.40833333
,25.10.2010,50.76666667
,26.10.2010,33.88333333
,27.10.2010,36.27916667
,28.10.2010,47.725
,29.10.2010,39.74583333
,30.10.2010,37.29583333
,31.10.2010,49.95833333
,01.11.2010,52.375
,02.11.2010,54.35416667
,03.11.2010,49.1125
,04.11.2010,55.07083333
,05.11.2010,48.02083333
,06.11.2010,45.27083333
,07.11.2010,43.87083333
,08.11.2010,30.50578947
,09.11.2010,70.60239583
,10.11.2010,84.76885417
,11.11.2010,88.98072917
,12.11.2010,80.24138889
,13.11.2010,82.90083333
,14.11.2010,89.308125
,15.11.2010,81.05625
,16.11.2010,89.62225806
,17.11.2010,78.87421053
,18.11.2010,64.72916667
,19.11.2010,60.09958333
,20.11.2010,95.90416667
,21.11.2010,92.82260417
,22.11.2010,67.20614583
,23.11.2010,56.29229167
,24.11.2010,40.27989583
,25.11.2010,33.61114583
,26.11.2010,38.66635417
,27.11.2010,51.25947917
,28.11.2010,54.00739583
,29.11.2010,58.50135417
,30.11.2010,46.96166667
,01.12.2010,45.70291667
,02.12.2010,64.85572917
,03.12.2010,51.98072917
,04.12.2010,66.52729167
,05.12.2010,74.64802083
,06.12.2010,70.975
,07.12.2010,51.05947917
,08.12.2010,54.224375
,09.12.2010,36.35125
,10.12.2010,57.93697917
,11.12.2010,51.3778125
,12.12.2010,53.25354167
,13.12.2010,32.59354167
,14.12.2010,41.564375
,15.12.2010,58.31302083
,16.12.2010,56.220625
,17.12.2010,62.25885417
,18.12.2010,65.98625
,19.12.2010,58.9775
,20.12.2010,57.3375
,21.12.2010,77.325
,22.12.2010,78.51244444
,23.12.2010,80.19677083
,24.12.2010,72.83145833
,25.12.2010,66.70489583
,26.12.2010,66.46427083
,27.12.2010,49.10072917
,28.12.2010,49.31
,29.12.2010,48.78833333
,30.12.2010,70.90604167
,31.12.2010,59.5909375
,01.01.2011,54.328
,02.01.2011,54.1190625
,03.01.2011,69.82864583
,04.01.2011,77.59729167
,05.01.2011,62.78020833
,06.01.2011,55.10759494
,07.01.2011,72.47708333
,08.01.2011,83.06708333
,09.01.2011,83.52864583
,10.01.2011,73.66333333
,11.01.2011,79.13927083
,12.01.2011,66.45302083
,13.01.2011,61.09229167
,14.01.2011,61.01458333
,15.01.2011,61.66958333
,16.01.2011,66.80427083
,17.01.2011,52.3521875
,18.01.2011,50.88947917
,19.01.2011,81.846875
,20.01.2011,73.9534375
,21.01.2011,46.69760417
,22.01.2011,52.73385417
,23.01.2011,55.91895833
,24.01.2011,44.91145833
,25.01.2011,50.44541667
,26.01.2011,50.93375
,27.01.2011,40.0725
,28.01.2011,39.4078125
,29.01.2011,48.2534375
,30.01.2011,84.4415625
,31.01.2011,77.57604167
,01.02.2011,56.6834375
,02.02.2011,56.06208333
,03.02.2011,53.02229167
,04.02.2011,63.1703125
,05.02.2011,64.06104167
,06.02.2011,61.77041667
,07.02.2011,66.93291667
,08.02.2011,75.8425
,09.02.2011,62.29875
,10.02.2011,52.86416667
,11.02.2011,51.08395833
,12.02.2011,37.67802083
,13.02.2011,26.93989583
,14.02.2011,57.58833333
,15.02.2011,35.36270833
,16.02.2011,32.98447917
,17.02.2011,35.8865625
,18.02.2011,50.0440625
,19.02.2011,57.1565625
,20.02.2011,73.77354167
,21.02.2011,67.53708333
,22.02.2011,48.91708333
,23.02.2011,47.1184375
,24.02.2011,76.12020833
,25.02.2011,85.58729167
,26.02.2011,69.25010417
,27.02.2011,62.93677083
,28.02.2011,58.21416667
,01.03.2011,33.67135417
,02.03.2011,61.09895833
,03.03.2011,52.06447917
,04.03.2011,59.77583333
,05.03.2011,61.82770833
,06.03.2011,59.44916667
,07.03.2011,82.66427083
,08.03.2011,81.16333333
,09.03.2011,39.0675
,10.03.2011,32.64635417
,11.03.2011,33.09583333
,12.03.2011,60.75895833
,13.03.2011,72.1246875
,14.03.2011,54.7753125
,15.03.2011,52.71447917
,16.03.2011,43.9453125
,17.03.2011,45.12052083
,18.03.2011,72.8475
,19.03.2011,46.38864583
,20.03.2011,25.19395833
,21.03.2011,34.8709375
,22.03.2011,31.818125
,23.03.2011,30.58864583
,24.03.2011,54.91791667
,25.03.2011,61.32302083
,26.03.2011,51.55510417
,27.03.2011,79.59270833
,28.03.2011,68.32572917
,29.03.2011,68.82708333
,30.03.2011,43.60875
,31.03.2011,37.09072917
,01.04.2011,44.7928125
,02.04.2011,39.37760417
,03.04.2011,70.03333333
,04.04.2011,52.15614583
,05.04.2011,37.37572917
,06.04.2011,82.49177083
,07.04.2011,71.84916667
,08.04.2011,62.63552083
,09.04.2011,70.02239583
,10.04.2011,53.24479167
,11.04.2011,38.19947917
,12.04.2011,39.6371875
,13.04.2011,70.43239583
,14.04.2011,82.66333333
,15.04.2011,42.06677083
,16.04.2011,45.91427083
,17.04.2011,56.87375
,18.04.2011,80.24322917
,19.04.2011,69.82520833
,20.04.2011,76.36697917
,21.04.2011,74.355625
,22.04.2011,38.99697917
,23.04.2011,63.361875
,24.04.2011,77.77364583
,25.04.2011,79.58947917
,26.04.2011,69.66854167
,27.04.2011,44.96707317
,28.04.2011,30.16775
,29.04.2011,38.46083333
,30.04.2011,34.03135417
,01.05.2011,48.3728125
,02.05.2011,57.35635417
,03.05.2011,40.85395833
,04.05.2011,44.89604167
,05.05.2011,40.74083333
,06.05.2011,28.83416667
,07.05.2011,35.60291667
,08.05.2011,22.10010417
,09.05.2011,25.40370833
,10.05.2011,37.34052083
,11.05.2011,92.78020833
,12.05.2011,89.08958333
,13.05.2011,70.1821875
,14.05.2011,78.64395833
,15.05.2011,76.16583333
,16.05.2011,66.71833333
,17.05.2011,82.55583333
,18.05.2011,94.74375
,19.05.2011,92.53958333
,20.05.2011,86.53239583
,21.05.2011,64.93197917
,22.05.2011,43.5109375
,23.05.2011,70.01239583
,24.05.2011,86.79302083
,25.05.2011,64.519375
,26.05.2011,73.97979167
,27.05.2011,50.75014085
,28.05.2011,60.48774194
,29.05.2011,75.18206897
,30.05.2011,55.766
,31.05.2011,37.724
,01.06.2011,55.41041667
,02.06.2011,48.17520833
,03.06.2011,35.785
,04.06.2011,55.5696875
,05.06.2011,54.8990625
,06.06.2011,39.54677083
,07.06.2011,22.51677083
,08.06.2011,54.75125
,09.06.2011,90.64208333
,10.06.2011,68.1340625
,11.06.2011,62.92604167
,12.06.2011,59.01260417
,13.06.2011,42.82666667
,14.06.2011,43.50208333
,15.06.2011,45.74
,16.06.2011,52.75302083
,17.06.2011,74.08395062
,18.06.2011,58.87802083
,19.06.2011,75.48416667
,20.06.2011,68.9959375
,21.06.2011,46.1584375
,22.06.2011,48.4996875
,23.06.2011,48.75020833
,24.06.2011,61.17802083
,25.06.2011,57.74
,26.06.2011,45.53895833
,27.06.2011,49.8928125
,28.06.2011,43.39552083
,29.06.2011,37.61927083
,30.06.2011,59.82395833
,01.07.2011,57.05666667
,02.07.2011,72.1234375
,03.07.2011,51.87802083
,04.07.2011,36.08739583
,05.07.2011,60.06458333
,06.07.2011,76.1359375
,07.07.2011,79.66895833
,08.07.2011,71.39770833
,09.07.2011,58.01729167
,10.07.2011,57.6134375
,11.07.2011,66.10125
,12.07.2011,79.934375
,13.07.2011,83.18864583
,14.07.2011,75.08083333
,15.07.2011,61.40895833
,16.07.2011,65.89416667
,17.07.2011,63.0053125
,18.07.2011,52.575625
,19.07.2011,52.79302083
,20.07.2011,55.8075
,21.07.2011,53.19427083
,22.07.2011,42.0565625
,23.07.2011,42.62145833
,24.07.2011,58.73166667
,25.07.2011,54.20989583
,26.07.2011,55.16510417
,27.07.2011,54.67604167
,28.07.2011,46.828125
,29.07.2011,61.19354167
,30.07.2011,43.11260417
,31.07.2011,49.06020833
,01.08.2011,45.82729167
,02.08.2011,59.70635417
,03.08.2011,71.24520833
,04.08.2011,58.28635417
,05.08.2011,56.41104167
,06.08.2011,39.07239583
,07.08.2011,39.2375
,08.08.2011,27.58770833
,09.08.2011,58.81291667
,10.08.2011,63.71
,11.08.2011,47.16822917
,12.08.2011,46.315625
,13.08.2011,67.07875
,14.08.2011,60.64177083
,15.08.2011,41.916875
,16.08.2011,52.73729167
,17.08.2011,49.82833333
,18.08.2011,20.05177083
,19.08.2011,45.71239583
,20.08.2011,58.07583333
,21.08.2011,57.37635417
,22.08.2011,39.506875
,23.08.2011,25.13260417
,24.08.2011,32.98010417
,25.08.2011,41.79635417
,26.08.2011,39.3290625
,27.08.2011,44.79479167
,28.08.2011,49.67677083
,29.08.2011,76.25552083
,30.08.2011,50.16104167
,31.08.2011,37.24604167
,01.09.2011,36.23052083
,02.09.2011,62.72895833
,03.09.2011,39.3184375
,04.09.2011,52.0765625
,05.09.2011,42.46270833
,06.09.2011,58.14270833
,07.09.2011,91.484375
,08.09.2011,64.02072917
,09.09.2011,59.2953125
,10.09.2011,52.19895833
,11.09.2011,44.30708333
,12.09.2011,37.383125
,13.09.2011,54.22041667
,14.09.2011,90.51416667
,15.09.2011,96.45729167
,16.09.2011,73.64229167
,17.09.2011,73.73916667
,18.09.2011,51.23083333
,19.09.2011,44.04697917
,20.09.2011,50.93
,21.09.2011,54.85458333
,22.09.2011,44.03239583
,23.09.2011,27.40833333
,24.09.2011,27.9790625
,25.09.2011,33.21270833
,26.09.2011,23.57739583
,27.09.2011,37.84739583
,28.09.2011,24.05302083
,29.09.2011,46.53385417
,30.09.2011,58.30411765
,01.10.2011,30.92979167
,02.10.2011,33.606875
,03.10.2011,35.36989583
,04.10.2011,42.745
,05.10.2011,50.0021875
,06.10.2011,38.7190625
,07.10.2011,19.5414
,08.10.2011,76.58458333
,09.10.2011,77.33697917
,10.10.2011,69.15833333
,11.10.2011,56.69520833
,12.10.2011,43.05822917
,13.10.2011,47.83895833
,14.10.2011,52.615
,15.10.2011,43.7096875
,16.10.2011,64.5025
,17.10.2011,72.253125
,18.10.2011,52.58291667
,19.10.2011,55.045625
,20.10.2011,39.66541667
,21.10.2011,41.5184375
,22.10.2011,47.828125
,23.10.2011,37.01541667
,24.10.2011,33.27694737
,25.10.2011,64.10458333
,26.10.2011,92.721875
,27.10.2011,79.30041667
,28.10.2011,70.3796875
,29.10.2011,58.06614583
,30.10.2011,71.56114583
,31.10.2011,51.42677083
,01.11.2011,76.53697917
,02.11.2011,84.15635417
,03.11.2011,79.21916667
,04.11.2011,74.17
,05.11.2011,67.29864583
,06.11.2011,57.63104167
,07.11.2011,74.49802083
,08.11.2011,70.06739583
,09.11.2011,53.82510417
,10.11.2011,39.75302083
,11.11.2011,27.09354167
,12.11.2011,36.2165625
,13.11.2011,55.67052083
,14.11.2011,33.5603125
,15.11.2011,40.98958333
,16.11.2011,48.103125
,17.11.2011,44.3325
,18.11.2011,35.08729167
,19.11.2011,69.073125
,20.11.2011,70.58541667
,21.11.2011,63.52989583
,22.11.2011,51.22010417
,23.11.2011,43.21135417
,24.11.2011,32.67760417
,25.11.2011,39.7903125
,26.11.2011,37.08802083
,27.11.2011,38.48854167
,28.11.2011,32.25458333
,29.11.2011,57.88708333
,30.11.2011,54.79989583
,01.12.2011,86.1240625
,02.12.2011,84.65052083
,03.12.2011,78.00125
,04.12.2011,70.7775
,05.12.2011,76.13510417
,06.12.2011,65.60125
,07.12.2011,59.416875
,08.12.2011,78.67541667
,09.12.2011,87.26052083
,10.12.2011,64.596875
,11.12.2011,56.018125
,12.12.2011,68.30979167
,13.12.2011,86.02864583
,14.12.2011,52.67979167
,15.12.2011,71.22729167
,16.12.2011,67.57697917
,17.12.2011,55.39552083
,18.12.2011,41.49333333
,19.12.2011,65.83645833
,20.12.2011,70.72395833
,21.12.2011,65.05770833
,22.12.2011,77.145625
,23.12.2011,63.688125
,24.12.2011,52.2271875
,25.12.2011,52.67770833
,26.12.2011,52.10916667
,27.12.2011,53.0353125
,28.12.2011,45.00041667
,29.12.2011,38.06604167
,30.12.2011,42.67395833
,31.12.2011,39.8875
,01.01.2012,56.021875
,02.01.2012,55.68947917
,03.01.2012,35.32416667
,04.01.2012,42.56333333
,05.01.2012,31.98291667
,06.01.2012,49.08135417
,07.01.2012,66.13697917
,08.01.2012,61.43729167
,09.01.2012,50.2871875
,10.01.2012,45.39229167
,11.01.2012,55.8921875
,12.01.2012,39.84302083
,13.01.2012,30.40989583
,14.01.2012,33.6346875
,15.01.2012,28.8725
,16.01.2012,62.8071875
,17.01.2012,45.95520833
,18.01.2012,33.9553125
,19.01.2012,39.95927083
,20.01.2012,47.1525
,21.01.2012,61.79677083
,22.01.2012,44.79239583
,23.01.2012,51.494375
,24.01.2012,59.10854167
,25.01.2012,52.8653125
,26.01.2012,51.8859375
,27.01.2012,61.71302083
,28.01.2012,52.18833333
,29.01.2012,29.45614583
,30.01.2012,33.7853125
,31.01.2012,41.06916667
,01.02.2012,39.35489583
,02.02.2012,54.65885417
,03.02.2012,83.1796875
,04.02.2012,79.6453125
,05.02.2012,79.27
,06.02.2012,65.95260417
,07.02.2012,82.80875
,08.02.2012,73.67604167
,09.02.2012,57.2915625
,10.02.2012,72.32791667
,11.02.2012,82.971875
,12.02.2012,84.0809375
,13.02.2012,76.5196875
,14.02.2012,76.660625
,15.02.2012,79.12364583
,16.02.2012,70.99177083
,17.02.2012,64.33989583
,18.02.2012,75.474375
,19.02.2012,64.393125
,20.02.2012,43.2365625
,21.02.2012,40.39572917
,22.02.2012,38.52364583
,23.02.2012,58.62145833
,24.02.2012,43.9153125
,25.02.2012,46.08854167
,26.02.2012,28.48208333
,27.02.2012,51.26270833
,28.02.2012,66.82427083
,29.02.2012,30.51166667
,01.03.2012,49.76822917
,02.03.2012,47.54479167
,03.03.2012,33.37916667
,04.03.2012,34.00729167
,05.03.2012,38.129375
,06.03.2012,23.6748125
,07.03.2012,68.69385417
,08.03.2012,47.28052083
,09.03.2012,28.18479167
,10.03.2012,42.23625
,11.03.2012,53.0403125
,12.03.2012,25.370625
,13.03.2012,23.01876042
,14.03.2012,18.6786875
,15.03.2012,26.3053125
,16.03.2012,27.386875
,17.03.2012,22.53427083
,18.03.2012,30.17895833
,19.03.2012,25.4378125
,20.03.2012,33.64708333
,21.03.2012,34.12416667
,22.03.2012,44.5915625
,23.03.2012,41.4590625
,24.03.2012,35.6203125
,25.03.2012,68.18854167
,26.03.2012,52.33051042
,27.03.2012,26.29177083
,28.03.2012,37.2896875
,29.03.2012,30.98395833
,30.03.2012,28.36364583
,31.03.2012,30.745625
,01.04.2012,24.1796875
,02.04.2012,62.1365625
,03.04.2012,74.880625
,04.04.2012,62.28416667
,05.04.2012,66.07166667
,06.04.2012,48.95253125
,07.04.2012,26.03322917
,08.04.2012,31.31572917
,09.04.2012,41.84291667
,10.04.2012,63.286875
,11.04.2012,85.63291667
,12.04.2012,64.95427083
,13.04.2012,52.16916667
,14.04.2012,56.465
,15.04.2012,61.26208333
,16.04.2012,58.01625
,17.04.2012,41.1553125
,18.04.2012,57.3084375
,19.04.2012,56.379375
,20.04.2012,57.58958333
,21.04.2012,41.7284375
,22.04.2012,49.82291667
,23.04.2012,41.711875
,24.04.2012,28.73177083
,25.04.2012,33.82333333
,26.04.2012,50.6915625
,27.04.2012,52.8103125
,28.04.2012,34.83635417
,29.04.2012,55.65864583
,30.04.2012,34.33708333
,01.05.2012,33.42145833
,02.05.2012,49.70791667
,03.05.2012,47.255625
,04.05.2012,34.87552083
,05.05.2012,53.83177083
,06.05.2012,61.55489583
,07.05.2012,86.67083333
,08.05.2012,57.43385417
,09.05.2012,44.389375
,10.05.2012,33.75052083
,11.05.2012,67.9478125
,12.05.2012,88.048125
,13.05.2012,70.37395833
,14.05.2012,33.84552083
,15.05.2012,28.42052083
,16.05.2012,40.75666667
,17.05.2012,36.2384375
,18.05.2012,41.04916667
,19.05.2012,77.02229167
,20.05.2012,63.73645833
,21.05.2012,47.464375
,22.05.2012,34.60020833
,23.05.2012,67.84166667
,24.05.2012,61.05010417
,25.05.2012,77.44552083
,26.05.2012,58.0634375
,27.05.2012,29.39927083
,28.05.2012,33.71385417
,29.05.2012,40.2021875
,30.05.2012,44.84052083
,31.05.2012,52.19458333
,01.06.2012,51.63125
,02.06.2012,54.70645833
,03.06.2012,45.24604167
,04.06.2012,44.04010417
,05.06.2012,45.75927083
,06.06.2012,49.52677083
,07.06.2012,69.195
,08.06.2012,62.94083333
,09.06.2012,44.44083333
,10.06.2012,25.75677083
,11.06.2012,31.22239583
,12.06.2012,35.5053125
,13.06.2012,27.31052083
,14.06.2012,34.75770833
,15.06.2012,47.54479167
,16.06.2012,54.20895833
,17.06.2012,33.98482292
,18.06.2012,16.38271875
,19.06.2012,22.90520833
,20.06.2012,51.59520833
,21.06.2012,37.30177083
,22.06.2012,34.480625
,23.06.2012,21.33710417
,24.06.2012,24.49610417
,25.06.2012,34.95354167
,26.06.2012,23.08822917
,27.06.2012,39.99760417
,28.06.2012,39.831875
,29.06.2012,37.07364583
,30.06.2012,24.95041667
,01.07.2012,35.06243617
,02.07.2012,24.197
,03.07.2012,43.23645833
,04.07.2012,31.2528125
,05.07.2012,52.733125
,06.07.2012,66.15375
,07.07.2012,80.14447917
,08.07.2012,83.0221875
,09.07.2012,74.054375
,10.07.2012,58.15270833
,11.07.2012,54.49020833
,12.07.2012,39.86416667
,13.07.2012,40.045625
,14.07.2012,36.87666667
,15.07.2012,40.27041667
,16.07.2012,47.90020833
,17.07.2012,44.37208333
,18.07.2012,33.24572917
,19.07.2012,38.56479167
,20.07.2012,23.1909434
,21.07.2012,32.47625
,22.07.2012,37.899375
,23.07.2012,33.7271875
,24.07.2012,36.98635417
,25.07.2012,51.2846875
,26.07.2012,49.470625
,27.07.2012,42.35270833
,28.07.2012,41.30489583
,29.07.2012,52.46427083
,30.07.2012,64.03291667
,31.07.2012,52.36322917
,01.08.2012,50.8096875
,02.08.2012,38.13833333
,03.08.2012,36.53979167
,04.08.2012,41.95270833
,05.08.2012,39.54395833
,06.08.2012,29.38416667
,07.08.2012,34.241875
,08.08.2012,25.77385417
,09.08.2012,37.66041667
,10.08.2012,36.5834375
,11.08.2012,40.58145833
,12.08.2012,38.59229167
,13.08.2012,48.27947917
,14.08.2012,42.12895833
,15.08.2012,31.81357292
,16.08.2012,57.71145833
,17.08.2012,52.86
,18.08.2012,32.25958333
,19.08.2012,34.77583333
,20.08.2012,40.83291667
,21.08.2012,30.56375
,22.08.2012,34.08489583
,23.08.2012,48.18958333
,24.08.2012,44.80625
,25.08.2012,35.96677083
,26.08.2012,32.23989583
,27.08.2012,30.38822917
,28.08.2012,33.77604167
,29.08.2012,33.848125
,30.08.2012,30.00791667
,31.08.2012,32.15666667
,01.09.2012,31.08114583
,02.09.2012,33.47354167
,03.09.2012,33.1546875
,04.09.2012,21.01097701
,05.09.2012,25.6971875
,06.09.2012,19.39060417
,07.09.2012,55.76614583
,08.09.2012,44.67895833
,09.09.2012,28.55229167
,10.09.2012,22.517375
,11.09.2012,45.32666667
,12.09.2012,97.97291667
,13.09.2012,71.5925
,14.09.2012,49.3040625
,15.09.2012,35.88875
,16.09.2012,19.75344792
,17.09.2012,60.87833333
,18.09.2012,45.74395833
,19.09.2012,25.74260417
,20.09.2012,30.74479167
,21.09.2012,33.30979167
,22.09.2012,41.99510417
,23.09.2012,41.184375
,24.09.2012,44.16708333
,25.09.2012,71.91270833
,26.09.2012,89.46520833
,27.09.2012,88.62333333
,28.09.2012,84.3978125
,29.09.2012,66.13770833
,30.09.2012,42.71697917
,01.10.2012,49.1503125
,02.10.2012,43.30802083
,03.10.2012,37.38647917
,04.10.2012,61.9434375
,05.10.2012,80.22895833
,06.10.2012,81.715
,07.10.2012,53.92197917
,08.10.2012,29.84958333
,09.10.2012,78.1471875
,10.10.2012,76.1940625
,11.10.2012,57.44625
,12.10.2012,73.45708333
,13.10.2012,75.18125
,14.10.2012,59.37020833
,15.10.2012,46.9146875
,16.10.2012,42.5596875
,17.10.2012,28.2584375
,18.10.2012,40.12125
,19.10.2012,33.73260417
,20.10.2012,29.89552083
,21.10.2012,44.91885417
,22.10.2012,73.73833333
,23.10.2012,50.38672917
,24.10.2012,78.97677083
,25.10.2012,91.38614583
,26.10.2012,93.39635417
,27.10.2012,80.96510417
,28.10.2012,72.70895833
,29.10.2012,61.03302083
,30.10.2012,46.57322917
,31.10.2012,47.5246875
,01.11.2012,57.561875
,02.11.2012,46.1009375
,03.11.2012,66.07177083
,04.11.2012,49.49989583
,05.11.2012,58.88645833
,06.11.2012,54.70958333
,07.11.2012,47.50427083
,08.11.2012,53.50145833
,09.11.2012,75.80541667
,10.11.2012,87.27395833
,11.11.2012,74.78177083
,12.11.2012,64.976875
,13.11.2012,61.86916667
,14.11.2012,74.34802083
,15.11.2012,80.09083333
,16.11.2012,75.82354167
,17.11.2012,61.34447917
,18.11.2012,57.149375
,19.11.2012,61.99552083
,20.11.2012,51.60375
,21.11.2012,37.49677083
,22.11.2012,41.04958333
,23.11.2012,53.9478125
,24.11.2012,37.02489583
,25.11.2012,48.99864583
,26.11.2012,84.834375
,27.11.2012,66.80416667
,28.11.2012,46.25197917
,29.11.2012,41.26677083
,30.11.2012,47.39010417
,01.12.2012,46.16927083
,02.12.2012,49.80385417
,03.12.2012,30.21541667
,04.12.2012,41.19208333
,05.12.2012,43.19252632
,06.12.2012,65.24333333
,07.12.2012,65.125625
,08.12.2012,63.70416667
,09.12.2012,49.85104167
,10.12.2012,58.78947917
,11.12.2012,65.05145833
,12.12.2012,46.30604167
,13.12.2012,47.53166667
,14.12.2012,49.3421875
,15.12.2012,69.40875
,16.12.2012,77.6265625
,17.12.2012,52.6925
,18.12.2012,61.8259375
,19.12.2012,69.44510638
,20.12.2012,37.79106061
,21.12.2012,38.39739583
,22.12.2012,30.23354167
,23.12.2012,41.79739583
,24.12.2012,71.7278125
,25.12.2012,84.65760417
,26.12.2012,86.40296875
,27.12.2012,89.16864407
,28.12.2012,67.1652459
,29.12.2012,65.17287671
,30.12.2012,63.14308824
,31.12.2012,84.1784375
,01.01.2013,80.81108434
,02.01.2013,58.121875
,03.01.2013,51.97135417
,04.01.2013,50.03927083
,05.01.2013,51.06572917
,06.01.2013,52.19739583
,07.01.2013,47.01354167
,08.01.2013,51.50552083
,09.01.2013,56.69072917
,10.01.2013,69.83322917
,11.01.2013,74.88395833
,12.01.2013,82.6821875
,13.01.2013,81.73854167
,14.01.2013,78.10916667
,15.01.2013,68.52375
,16.01.2013,57.09302083
,17.01.2013,59.70458333
,18.01.2013,29.8290625
,19.01.2013,30.21385417
,20.01.2013,48.1484375
,21.01.2013,53.7228125
,22.01.2013,36.97166667
,23.01.2013,26.636875
,24.01.2013,44.7596875
,25.01.2013,57.35072917
,26.01.2013,62.03322917
,27.01.2013,75.46770833
,28.01.2013,78.27510417
,29.01.2013,78.25
,30.01.2013,69.55
,31.01.2013,81.50864583
,01.02.2013,69.08479167
,02.02.2013,61.770625
